"trial_type","trial_index","time_elapsed","internal_node_id","task_version","subject_id","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value"
"pit-trial","93","857881","0.0-2.0-17.1-4.1","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","94","862744","0.0-2.0-17.2-0.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","95","867609","0.0-2.0-17.2-1.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","96","872472","0.0-2.0-17.2-2.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","97","877337","0.0-2.0-17.2-3.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","0","[]","0","0","4",""
"pit-trial","98","882200","0.0-2.0-17.2-4.2","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","99","887064","0.0-2.0-17.3-0.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","100","891929","0.0-2.0-17.3-1.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","101","896793","0.0-2.0-17.3-2.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"pit-trial","102","901657","0.0-2.0-17.3-3.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","0","[]","0","0","4",""
"pit-trial","103","906521","0.0-2.0-17.3-4.3","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","
","","","-1","","","999","999","999","&#9789;","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","0","4",""
"call-function","104","906524","0.0-2.0-18.0","battery-v0.2","","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
""blur"",""10"",""40960""
""focus"",""10"",""45229""
""blur"",""10"",""60471""
""focus"",""10"",""72154""
""fullscreenexit"",""105"",""912002""
""blur"",""105"",""1254616""
""focus"",""105"",""1262888""
""blur"",""105"",""1262889""
""focus"",""105"",""1262892""
","""event"",""trial"",""time""
""blur"",""10"",""40960""
""blur"",""10"",""60471""
""blur"",""105"",""1254616""
""blur"",""105"",""1262889""
","""event"",""trial"",""time""
""focus"",""10"",""45229""
""focus"",""10"",""72154""
""focus"",""105"",""1262888""
""focus"",""105"",""1262892""
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2045""
","""event"",""trial"",""time""
""fullscreenexit"",""105"",""912002""
","","","","","","","","","","","","","","","","","","","",""
