"trial_type","trial_index","time_elapsed","internal_node_id","task_version","success","view_history","rt","responses","num_errors","age","subject","participantId","rune","rune_set","hex","correct","choice","accuracy","outcome","keys","total_keys","block","practice","value","sub","trial","stimulus","robot","valence","action","sham","browser_interactions"
"pit-trial","265","1575887","0.0-201.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","196","6","2","win","no-go","0","0"
"pit-trial","266","1580745","0.0-202.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","997","197","6","2","win","no-go","1","0"
"pit-trial","267","1584715","0.0-203.0","battery-v0.2","","","1116","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","-10","[1967.3999996185303]","1","3","","","997","198","4","3","lose","go","1","0"
"pit-trial","268","1589575","0.0-204.0","battery-v0.2","","","-1","","","11","997","230","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","199","5","4","lose","no-go","0","0"
"pit-trial","269","1594433","0.0-205.0","battery-v0.2","","","-1","","","11","997","230","p","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","997","200","7","1","win","go","0","0"
"pit-trial","270","1599292","0.0-206.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","201","6","2","win","no-go","0","0"
"pit-trial","271","1604150","0.0-207.0","battery-v0.2","","","-1","","","11","997","230","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","202","5","4","lose","no-go","0","0"
"pit-trial","272","1609009","0.0-208.0","battery-v0.2","","","-1","","","11","997","230","p","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","997","203","7","1","win","go","0","0"
"pit-trial","273","1613124","0.0-209.0","battery-v0.2","","","1258.1000003814697","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[2110.1000003814697]","1","3","","","997","204","4","3","lose","go","0","0"
"pit-trial","274","1617984","0.0-210.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","997","205","6","2","win","no-go","1","0"
"pit-trial","275","1621989","0.0-211.0","battery-v0.2","","","1150.1000003814697","","","11","997","230","p","elianto","#3366ff99"," "," ","1","+10","[2000.6000003814697]","1","3","","","997","206","7","1","win","go","0","0"
"pit-trial","276","1626366","0.0-212.0","battery-v0.2","","","1519.5","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","-10","[2371.5]","1","3","","","997","207","4","3","lose","go","1","0"
"pit-trial","277","1631225","0.0-213.0","battery-v0.2","","","-1","","","11","997","230","w","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","208","5","4","lose","no-go","0","0"
"pit-trial","278","1635038","0.0-214.0","battery-v0.2","","","959.7999992370605","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[1809.7999992370605]","1","3","","","997","209","4","3","lose","go","0","0"
"pit-trial","279","1639892","0.0-215.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","210","6","2","win","no-go","0","0"
"pit-trial","280","1644750","0.0-216.0","battery-v0.2","","","-1","","","11","997","230","w","elianto","#f73b6a7A","-1","-1","1","-10","[]","0","3","","","997","211","5","4","lose","no-go","1","0"
"pit-trial","281","1649550","0.0-217.0","battery-v0.2","","","1944.8999996185303","","","11","997","230","p","elianto","#3366ff99"," "," ","1","+10","[2796.5]","1","3","","","997","212","7","1","win","go","0","0"
"pit-trial","282","1653254","0.0-218.0","battery-v0.2","","","848.1000003814697","","","11","997","230","p","elianto","#3366ff99"," "," ","1","+10","[1698.8000011444092]","1","3","","","997","213","7","1","win","go","0","0"
"pit-trial","283","1657132","0.0-219.0","battery-v0.2","","","1024.8999996185303","","","11","997","230","g","elianto","#3366ff99"," "," ","1","+10","[1875.1000003814697]","1","3","","","997","214","8","1","win","go","0","0"
"pit-trial","284","1661991","0.0-220.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","215","6","2","win","no-go","0","0"
"pit-trial","285","1666460","0.0-221.0","battery-v0.2","","","1614.8999996185303","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[2464.8999996185303]","1","3","","","997","216","4","3","lose","go","0","0"
"pit-trial","286","1671319","0.0-222.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","217","6","2","win","no-go","0","0"
"pit-trial","287","1675191","0.0-223.0","battery-v0.2","","","1017.3999996185303","","","11","997","230","e","elianto","#f73b6a7A"," "," ","1","0","[1867.5]","1","3","","","997","218","4","3","lose","go","0","0"
"pit-trial","288","1678836","0.0-224.0","battery-v0.2","","","790.1000003814697","","","11","997","230","p","elianto","#3366ff99"," "," ","1","0","[1640.5]","1","3","","","997","219","7","1","win","go","1","0"
"pit-trial","289","1683022","0.0-225.0","battery-v0.2","","","1327.6000003814697","","","11","997","230","g","elianto","#3366ff99"," "," ","1","+10","[2179.699998855591]","1","3","","","997","220","8","1","win","go","0","0"
"pit-trial","290","1686679","0.0-226.0","battery-v0.2","","","798.7999992370605","","","11","997","230","p","elianto","#3366ff99"," "," ","1","0","[1650.6999988555908]","1","3","","","997","221","7","1","win","go","1","0"
"pit-trial","291","1690818","0.0-227.0","battery-v0.2","","","1282.2999992370605","","","11","997","230","a","elianto","#3366ff99","-1"," ","0","0","[2134.2000007629395]","1","3","","","997","222","9","2","win","no-go","0","0"
"pit-trial","292","1694370","0.0-228.0","battery-v0.2","","","698","","","11","997","230","g","elianto","#3366ff99"," "," ","1","+10","[1549.8999996185303]","1","3","","","997","223","8","1","win","go","0","0"
"pit-trial","293","1698510","0.0-229.0","battery-v0.2","","","1285.599998474121","","","11","997","230","s","elianto","#3366ff99","-1"," ","0","0","[2137.5]","1","3","","","997","224","6","2","win","no-go","0","0"
"pit-trial","294","1703101","0.0-230.0","battery-v0.2","","","1736.7999992370605","","","11","997","230","p","elianto","#3366ff99"," "," ","1","+10","[2587.1000003814697]","1","3","","","997","225","7","1","win","go","0","0"
"pit-trial","295","1707960","0.0-231.0","battery-v0.2","","","-1","","","11","997","230","s","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","997","226","6","2","win","no-go","1","0"
"pit-trial","296","1711957","0.0-232.0","battery-v0.2","","","1142.1000003814697","","","11","997","230","g","elianto","#3366ff99"," "," ","1","+10","[1992.2000007629395]","1","3","","","997","227","8","1","win","go","0","0"
"pit-trial","297","1715760","0.0-233.0","battery-v0.2","","","943.5","","","11","997","230","a","elianto","#3366ff99","-1"," ","0","0","[1797.099998474121]","1","3","","","997","228","9","2","win","no-go","0","0"
"pit-trial","298","1719483","0.0-234.0","battery-v0.2","","","865.7999992370605","","","11","997","230","g","elianto","#3366ff99"," "," ","1","0","[1718.3999996185303]","1","3","","","997","229","8","1","win","go","1","0"
"pit-trial","299","1723836","0.0-235.0","battery-v0.2","","","1497.5","","","11","997","230","u","elianto","#f73b6a7A","-1"," ","0","0","[2349.300001144409]","1","3","","","997","230","11","4","lose","no-go","1","0"
"pit-trial","300","1728283","0.0-236.0","battery-v0.2","","","1587.8999996185303","","","11","997","230","a","elianto","#3366ff99","-1"," ","0","0","[2439.7999992370605]","1","3","","","997","231","9","2","win","no-go","0","0"
"pit-trial","301","1732253","0.0-237.0","battery-v0.2","","","1114.3000011444092","","","11","997","230","l","elianto","#f73b6a7A"," "," ","1","0","[1964.7000007629395]","1","3","","","997","232","10","3","lose","go","0","0"
"pit-trial","302","1736752","0.0-238.0","battery-v0.2","","","1643.5","","","11","997","230","g","elianto","#3366ff99"," "," ","1","+10","[2494]","1","3","","","997","233","8","1","win","go","0","0"
"pit-trial","303","1740374","0.0-239.0","battery-v0.2","","","766.1000003814697","","","11","997","230","a","elianto","#3366ff99","-1"," ","0","0","[1617.7000007629395]","1","3","","","997","234","9","2","win","no-go","0","0"
"pit-trial","304","1744211","0.0-240.0","battery-v0.2","","","981.5","","","11","997","230","u","elianto","#f73b6a7A","-1"," ","0","-10","[1831.7000007629395]","1","3","","","997","235","11","4","lose","no-go","0","0"
"pit-trial","305","1748236","0.0-241.0","battery-v0.2","","","1172.099998474121","","","11","997","230","l","elianto","#f73b6a7A"," "," ","1","0","[2022.3999996185303]","1","3","","","997","236","10","3","lose","go","0","0"
"pit-trial","306","1753093","0.0-242.0","battery-v0.2","","","-1","","","11","997","230","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","237","9","2","win","no-go","0","0"
"pit-trial","307","1757330","0.0-243.0","battery-v0.2","","","1381","","","11","997","230","u","elianto","#f73b6a7A","-1"," ","0","-10","[2231.3999996185303]","1","3","","","997","238","11","4","lose","no-go","0","0"
"pit-trial","308","1761289","0.0-244.0","battery-v0.2","","","1103.3999996185303","","","11","997","230","g","elianto","#3366ff99"," "," ","1","+10","[1953.7000007629395]","1","3","","","997","239","8","1","win","go","0","0"
"pit-trial","309","1765596","0.0-245.0","battery-v0.2","","","1451.1999988555908","","","11","997","230","l","elianto","#f73b6a7A"," "," ","1","-10","[2303.1000003814697]","1","3","","","997","240","10","3","lose","go","1","0"
"pit-trial","310","1770455","0.0-246.0","battery-v0.2","","","-1","","","11","997","230","u","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","241","11","4","lose","no-go","0","0"
"pit-trial","311","1775314","0.0-247.0","battery-v0.2","","","-1","","","11","997","230","l","elianto","#f73b6a7A"," ","-1","0","0","[]","0","3","","","997","242","10","3","lose","go","1","0"
"pit-trial","312","1780172","0.0-248.0","battery-v0.2","","","-1","","","11","997","230","g","elianto","#3366ff99"," ","-1","0","+10","[]","0","3","","","997","243","8","1","win","go","1","0"
"pit-trial","313","1785031","0.0-249.0","battery-v0.2","","","-1","","","11","997","230","a","elianto","#3366ff99","-1","-1","1","0","[]","0","3","","","997","244","9","2","win","no-go","1","0"
"pit-trial","314","1789100","0.0-250.0","battery-v0.2","","","1211.8999996185303","","","11","997","230","g","elianto","#3366ff99"," "," ","1","+10","[2063.6000003814697]","1","3","","","997","245","8","1","win","go","0","0"
"pit-trial","315","1793364","0.0-251.0","battery-v0.2","","","1407.1999988555908","","","11","997","230","a","elianto","#3366ff99","-1"," ","0","+10","[2258.1000003814697]","1","3","","","997","246","9","2","win","no-go","1","0"
"pit-trial","316","1797448","0.0-252.0","battery-v0.2","","","1228.8000011444092","","","11","997","230","l","elianto","#f73b6a7A"," "," ","1","0","[2079.5]","1","3","","","997","247","10","3","lose","go","0","0"
"pit-trial","317","1801314","0.0-253.0","battery-v0.2","","","1012.3999996185303","","","11","997","230","u","elianto","#f73b6a7A","-1"," ","0","-10","[1864.1999988555908]","1","3","","","997","248","11","4","lose","no-go","0","0"
"pit-trial","318","1806173","0.0-254.0","battery-v0.2","","","-1","","","11","997","230","l","elianto","#f73b6a7A"," ","-1","0","-10","[]","0","3","","","997","249","10","3","lose","go","0","0"
"pit-trial","319","1811032","0.0-255.0","battery-v0.2","","","-1","","","11","997","230","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","250","9","2","win","no-go","0","0"
"pit-trial","320","1815890","0.0-256.0","battery-v0.2","","","-1","","","11","997","230","u","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","251","11","4","lose","no-go","0","0"
"pit-trial","321","1820749","0.0-257.0","battery-v0.2","","","-1","","","11","997","230","g","elianto","#3366ff99"," ","-1","0","0","[]","0","3","","","997","252","8","1","win","go","0","0"
"pit-trial","322","1825608","0.0-258.0","battery-v0.2","","","-1","","","11","997","230","g","elianto","#3366ff99"," ","-1","0","0","[3111.2999992370605]","1","3","","","997","253","8","1","win","go","0","0"
"pit-trial","323","1829834","0.0-259.0","battery-v0.2","","","1372.3999996185303","","","11","997","230","a","elianto","#3366ff99","-1"," ","0","0","[2223.1000003814697]","1","3","","","997","254","9","2","win","no-go","0","0"
"pit-trial","324","1833752","0.0-260.0","battery-v0.2","","","1062","","","11","997","230","u","elianto","#f73b6a7A","-1"," ","0","-10","[1913.7999992370605]","1","3","","","997","255","11","4","lose","no-go","0","0"
"pit-trial","325","1837734","0.0-261.0","battery-v0.2","","","1124.8999996185303","","","11","997","230","l","elianto","#f73b6a7A"," "," ","1","0","[1976.599998474121]","1","3","","","997","256","10","3","lose","go","0","0"
"pit-trial","326","1841379","0.0-262.0","battery-v0.2","","","789.5999984741211","","","11","997","230","l","elianto","#f73b6a7A"," "," ","1","0","[1639.7999992370605]","1","3","","","997","257","10","3","lose","go","0","0"
"pit-trial","327","1845123","0.0-263.0","battery-v0.2","","","888.7000007629395","","","11","997","230","g","elianto","#3366ff99"," "," ","1","0","[1741.2000007629395]","1","3","","","997","258","8","1","win","go","1","0"
"pit-trial","328","1849982","0.0-264.0","battery-v0.2","","","-1","","","11","997","230","a","elianto","#3366ff99","-1","-1","1","+10","[]","0","3","","","997","259","9","2","win","no-go","0","0"
"pit-trial","329","1854841","0.0-265.0","battery-v0.2","","","-1","","","11","997","230","u","elianto","#f73b6a7A","-1","-1","1","0","[]","0","3","","","997","260","11","4","lose","no-go","0","0"
"pit-instructions","330","1862630","0.0-266.0","battery-v0.2","","[{""page_index"":0,""viewing_time"":7787.299999237061}]","7787.39999961853","","","","","","","","","","","","","","","","","","","","","","","","",""
